altitude_ft,ambient_temp_c,throttle_pct,rpm,cht_c,egt_c,oil_press_psi,oil_temp_c,fuel_flow_lph,vibration_g,battery_v,inj_timing_deg,fault_label,rul_hours
15064.811672395514,-15.129623344791028,79.27890632531887,4359.2781156368455,220.71792619842364,764.3021218412754,71.38876741279286,107.30631929236955,28.042695493474824,1.6342068475715654,28.43581097074069,22.04303904491387,0,44.29530201342281
14576.33089816909,-14.15266179633818,94.70419722657465,5220.485291522325,230.4133037075449,789.5372316624467,71.01608600854003,108.95550746279946,33.53935414329718,1.6734109132839372,28.371120685631137,22.099124460261677,0,43.28859060402684
20177.60518078698,-25.35521036157396,95.80230545113295,5256.71475340577,232.72683038772453,793.7855688409131,72.44931721827051,110.14147478901765,33.877479140372394,1.6873403202007118,28.392692015307137,21.977370013620995,0,42.28187919463086
18668.07896372042,-22.336157927440844,70.95304832611858,3910.778703278913,223.33773966959924,756.0427823473128,67.51207984383424,105.79723563203204,25.19225238448549,1.6501371332968342,28.41055302451757,22.055477117320983,0,41.275167785234885
16222.509993667143,-17.445019987334284,85.14989196186391,4723.283566098962,230.428889451385,774.882632763642,69.4904639518407,109.02862540885675,29.541152049769842,1.7410998731125895,28.333687519979954,22.0958351593949,0,40.26845637583891
22150.525761024037,-29.301051522048077,96.87625292313575,5308.900115213269,235.51149312030194,798.4817636769798,72.63211986487333,110.24318044266792,33.435914920285036,1.6965898233594976,27.91593272303035,21.933721400229846,0,39.26174496644295
14982.028541713426,-14.964057083426852,76.14910656504293,4188.831453443354,223.58326262706993,764.8037596176139,67.80291740095498,103.93755282315847,25.710323521043975,1.6270494415527643,28.03962787200078,21.980687188644946,0,38.25503355704697
10474.707954491027,-5.949415908982054,87.95788054396857,4816.58776038816,231.24276051437954,793.7500229415043,70.81617613064759,111.08092644605183,31.07057869103224,1.7036523262777792,28.339618906827504,21.88042440749507,0,37.248322147650995
10110.472998921856,-5.22094599784371,66.41909627168695,3642.983966663462,221.2865199944989,744.9297653227102,65.88200777833075,100.69294527177965,23.13341452379723,1.545560921092297,27.99712452843217,21.904257641679628,0,36.24161073825502
18382.36241767067,-21.76472483534134,64.45418766108689,3522.396271243886,223.39567766143196,748.5794920453686,62.72552515297742,101.82217754847507,21.952374696518422,1.5585439321198418,28.468343103172067,22.156635648121103,0,35.23489932885904
14548.75707586989,-14.09751415173978,76.661023155663,4234.665368957604,226.52809689116222,763.067106111958,69.08296515608066,104.50051919062405,26.47300250659382,1.6080927062062549,27.911664901471305,22.020540032238227,0,34.22818791946308
22142.323452227378,-29.284646904454753,66.95262045079751,3663.377026919346,222.10418505297093,743.0651874846405,65.64486603065265,102.27115352866718,22.762371345097804,1.6069666164195238,28.165815748665274,22.092633982303028,0,33.221476510067106
21011.431122540213,-27.022862245080425,66.23975836043334,3668.2799246249006,221.72098230906963,756.9040227647364,67.17707293872779,102.69639674269571,23.493591374338553,1.5594388911155017,28.561104529208045,21.971111751305717,0,32.21476510067113
15591.851791590472,-16.183703583180943,88.16447969279139,4840.030017083082,231.00725510258943,783.9488936304048,70.84160152177871,108.48853750414534,30.14714731783608,1.6705846596167135,28.301500369751814,22.16321827015796,0,31.208053691275154
14999.573709254068,-14.999147418508134,99.0951671226658,5465.426616245553,239.00045062558348,796.4376921901877,72.17499502468158,111.08499520524404,34.7403866488437,1.7475657776412776,28.133879545190137,22.047548232026962,0,30.201342281879178
16443.460168005407,-17.886920336010817,74.09115108196647,4049.2867466876655,225.45423894628811,757.652398993191,65.06935193051274,106.82869637098545,25.83872348493164,1.5647740803614387,28.01624676595539,22.04626219099319,0,29.194630872483202
12904.280208984808,-10.808560417969616,85.91234716355552,4728.885314217997,233.44984533419597,790.2525491487144,70.26041456181946,107.06431488026999,30.410561094919583,1.6545764383080108,28.143205002485193,21.961072519069564,0,28.18791946308724
10850.733790352164,-6.701467580704328,62.65540173574854,3436.5941024241206,221.09761594127716,743.4979964032452,65.89203515540798,102.17289141614089,22.319403157857828,1.4859364056312496,28.473706389595144,22.10829226696588,0,27.181208053691265
19404.755231431725,-23.80951046286345,79.7058570136152,4408.547632955149,230.42721669094664,768.612572019211,69.75610119187414,104.36145283810939,27.937952790570332,1.6677232844852166,28.223462647836577,21.86158488892362,0,26.17449664429529
21087.695314518103,-27.175390629036208,86.90061052812746,4750.088109372823,235.74851157157713,777.9591709552391,68.3367950651241,107.70003497036687,30.289837669850545,1.640899976871898,28.19377750116297,21.747639978780683,0,25.167785234899313
10423.781726766158,-5.847563453532317,63.81424374238628,3499.557823547507,227.1660193406222,746.2750169293606,65.70403810748635,104.38039040320346,21.611410025750683,1.525741143997534,27.959052146890993,21.872312653408233,0,24.161073825503337
11699.498717302538,-8.398997434605075,85.73292892486208,4726.338471535458,236.37136228666265,781.4740453541053,69.10091743207872,106.59202035856963,30.166244527063856,1.6714222157529797,27.77425084574865,22.08816844425989,0,23.154362416107375
19511.570968303633,-24.023141936607267,72.00876097530883,3983.508059823004,230.5113825573407,762.5761615490477,67.28192955698681,106.54001186632527,25.458966415187984,1.6144235975324202,28.403252041192523,22.377530442128425,0,22.1476510067114
12673.907104678268,-10.347814209356535,93.14341859129375,5086.3795308767385,243.95746310108598,787.8451285584451,69.9063660074475,110.05470829396344,32.5817704793867,1.672287683485471,28.582550759795737,21.916586545787624,0,21.140939597315423
18069.62706118423,-21.139254122368463,81.72159314218453,4500.033079927005,236.36277638679618,781.885100801802,68.86565055775677,102.85261180088041,28.54880575219932,1.7217289276672147,28.48027067604696,22.016216141392007,0,20.13422818791946
22502.97231889612,-30.00594463779224,89.0937409551573,4894.191143652695,241.34575552094702,779.715526336646,71.06841909312517,107.35301707315317,31.158597197209048,1.7012631036258903,28.21461753586383,22.053175413730628,0,19.12751677852347
22611.924700663993,-30.223849401327982,72.69908323091482,3969.0430433299293,234.53090752029055,759.1542337748656,67.89281151839802,106.54602618564446,25.59711720823975,1.6073152260869097,28.353037998182025,22.1108091852382,0,18.12080536912751
22048.401853864285,-29.09680370772857,76.02558675548045,4151.652286546506,234.06965527611823,763.8075703982655,68.47363066521649,106.27451874568523,26.51269931864977,1.6177026075381684,28.1960562485568,22.05847485451178,0,17.11409395973152
22673.671524029785,-30.34734304805957,63.69294440153856,3512.2186848930933,227.7944993228608,743.2105018322687,69.25724110962581,102.40465119223062,22.327596708881906,1.4956942284019235,28.112070636127132,22.044312704676,0,16.107382550335558
18091.459023086383,-21.182918046172766,85.52003344835563,4708.649369351462,238.77957864517148,778.8928815226625,69.2620823866806,106.62285918794386,29.538499184524895,1.733699684249668,28.3647782190815,21.8701047376911,0,15.100671140939596
21514.76874951085,-28.0295374990217,73.1365967975495,4037.4642308642074,235.22332516261048,753.9023745259409,70.05595338638163,104.89250709919462,25.601793423862905,1.6646286780263884,28.453585351199283,22.08353198617147,5,14.093959731543606
18658.35966803963,-22.31671933607926,82.05489040972289,4532.201331442571,236.32473597151306,767.1258711753237,69.40468117500012,105.31821295185075,29.462299040035177,1.7076236839619747,28.10037174821023,21.995839602505427,5,13.087248322147644
14842.08420695868,-14.684168413917359,86.43276936552863,4740.890752069533,245.8498410834577,772.3100431742422,71.36026847684752,106.57047721439436,30.522994972187437,1.5992627896895895,28.404076213365638,22.237562279473277,5,12.080536912751654
22205.417737773772,-29.410835475547543,96.2545101238816,5302.391236453338,246.4025900855416,791.9420215396019,68.92139465974726,109.97110884919698,34.10531204777004,1.6892471025915585,28.50273165868804,22.085891955546916,5,11.073825503355692
20015.370331940147,-25.030740663880295,94.97544945253387,5209.552092492369,246.23234064665897,786.5446061255819,69.21638364152378,107.60979260574643,33.64007660475847,1.7426588693744953,28.218956875817796,22.027655572855995,5,10.06711409395973
12453.815561588926,-9.907631123177854,94.09525335206966,5143.148529060617,247.19561967732307,791.8875338951419,0.0,108.92066295986385,32.52635796634621,1.6588570303959975,28.44718299066188,22.00103225615361,5,9.06040268456374
12639.562547267338,-10.279125094534677,95.19716871251109,5259.5279761495185,249.5603689818642,799.0427451757399,0.0,110.11452970365312,33.34251795357365,1.6773998918445459,28.26003109146755,22.008922641948875,5,8.053691275167779
12608.534058010277,-10.217068116020553,87.00274652258527,4760.244614603106,242.88830820796395,776.5781330742242,0.0,105.73958034673943,31.048344870147655,1.689483300240732,28.214222086217923,22.046081632414673,5,7.046979865771789
17052.561908567804,-19.105123817135606,90.41816553374241,4958.187171857607,247.90728906914754,792.6174223871138,0.0,108.12748349527244,32.26018039715402,1.7153845551627191,28.5305013104103,22.073323792950376,5,6.040268456375827
18496.254476991948,-21.992508953983894,61.81404402796432,3384.4669763998545,229.85640156339775,738.7001026153298,0.0,106.41630622886444,21.231591590950003,1.5257769224223532,27.917412014694918,21.772352798094968,5,5.033557046979865
11015.95501628876,-7.031910032577521,75.39550391552757,4140.30089544073,240.9973753297774,766.3313421941492,0.0,103.30051531534595,25.72932596518219,1.6172545173140376,27.955354295240486,22.03506284669204,5,4.026845637583875
19643.893218701523,-24.28778643740305,94.50402609763495,5188.72444412753,252.27880885840483,789.5721228679229,0.0,107.92817937413184,32.83996764932474,1.8105601541301906,28.16130844233376,22.144186933349918,5,3.0201342281879135
24073.20980487323,-33.14641960974646,69.29851631925123,3798.4230546129784,239.65222618451693,751.8544039137131,0.0,101.10640080767836,24.127861437029086,1.5137847993725486,28.004107121206417,22.02519411093094,5,2.0134228187919234
16152.796434549276,-17.305592869098554,78.86972388450008,4327.74914926112,242.23464196970056,769.0414464948601,0.0,103.12062021549693,27.287428094236326,1.7212360681014034,27.79519344580885,22.0097823267592,5,1.0067114093959617
22243.6473016132,-29.487294603226403,67.13324503069849,3673.742849792332,235.03084728597076,749.285286338569,0.0,105.30620240202167,22.575238340334376,1.5944369000494492,28.16576503506918,22.04118427580309,5,0.0
21278.959424170785,-27.557918848341572,68.12459962593677,3887.8236198221366,164.91464304805416,803.207507726036,67.82679279018282,102.65500869271877,23.601869663333563,1.484691760277707,28.011377633370852,21.889015916365945,0,150.0
23405.790368969923,-31.81158073793985,73.56396538947257,3893.517927012654,164.77509434773387,716.9718447448688,67.48681060967631,105.80148827262079,25.992760479428792,1.5751785708644985,28.215334668491924,21.87650827194454,0,148.99328859060404
13121.219842956727,-11.242439685913453,82.08463370943005,4669.621323533944,168.90906812690628,826.8630509003157,66.84255677114955,108.78745623653393,28.108252818854886,1.6819904815535835,28.56441008251067,22.144174887986562,0,147.98657718120805
17752.324319281204,-20.504648638562408,60.54518177970054,3171.107593864928,160.09954478525555,693.8298472356703,66.77475728466352,102.39096585233719,21.5883107776126,1.4796821743818427,28.103696881114374,21.884884018610535,0,146.9798657718121
21118.90280458433,-27.23780560916866,61.30365926620827,3518.567171399844,163.7761584039573,790.0053267737989,66.60737702589356,103.7454547101281,21.042304980308632,1.5270475867931272,28.590759330629997,21.955490677707346,0,145.9731543624161
11330.26158997087,-7.660523179941741,74.94896718286486,3966.7794251338314,167.71085299533993,716.6998682396055,69.10016604343424,105.96839539015149,26.56072250339482,1.5841627245125094,28.493283420698134,22.01386485880868,0,144.96644295302013
10844.648130686435,-6.689296261372871,81.35053802255082,4630.711355657927,170.68356716892225,818.3081118148858,67.42643789621091,105.4331924358279,28.997760782242644,1.6297258360977027,28.220308007676245,22.014934696945026,0,143.95973154362417
13587.344973801526,-12.174689947603053,69.42720312704267,3642.7970443446493,163.9997948767764,711.3392618000063,66.57224400284693,106.77373162827372,24.642523874294326,1.5393236862410973,28.240852398248226,21.930894932102547,0,142.95302013422818
23512.48704406136,-32.02497408812272,73.65695397490809,4191.841733464794,166.7621627257898,820.1001417153371,65.62719743785874,106.45237125203796,25.676407657542693,1.6482748464770567,28.248889755205745,22.154406800468873,0,141.94630872483222
22501.084512991638,-30.002169025983278,95.86711869350046,5114.158826930171,180.10708745666759,740.5733885133959,71.82781361795733,111.51247146961589,33.474391780211484,1.8162397496013423,27.87537125118285,21.90533080853727,0,140.93959731543623
13136.186921882054,-11.272373843764107,76.45320889628863,4359.585578774807,170.41585192529777,810.5477181675234,70.29390654871912,105.3603410374165,26.61052235756903,1.6719351179948518,28.236202557951948,21.96993013436401,0,139.93288590604027
20045.063299690482,-25.090126599380966,65.10209607596164,3427.3492417185043,165.24808220268434,700.4270473966719,67.17757889578965,102.80946283589661,23.49333043899262,1.5425858088993798,28.335723734448997,22.093540775816614,0,138.9261744966443
15358.556241211485,-15.71711248242297,67.57421710094607,3848.470331378684,163.34703702595607,795.7810631411995,67.65978948414106,102.2736892615766,24.366477236654084,1.6186048760779592,28.084900517672263,22.21558620334173,0,137.91946308724832
18392.08304303194,-21.784166086063877,68.24727692683042,3576.4229590426485,166.36378657465042,696.822950410009,64.66454837210004,102.32146654623735,24.761347180189937,1.5553829542001945,28.182757160036562,22.010750155749403,0,136.91275167785236
11999.501205292738,-8.999002410585476,87.06853563990192,4943.1193468253405,175.69585404054538,830.4493697852439,68.72572452024635,109.18785614562957,30.889812766917075,1.69114089108181,28.171759761814698,22.106946633661344,0,135.90604026845637
20841.011715123997,-26.682023430247995,79.8238194072747,4259.738936454261,163.41726237679933,725.0549209723913,69.21676689135707,103.76419914236257,26.758858012161546,1.6525576205114327,28.003953521041076,21.995410283940448,0,134.8993288590604
19975.133354405603,-24.950266708811206,79.6509463120648,4509.490375795201,169.3680267609987,806.3033636320152,70.1003737301517,106.36586116489983,27.47672065250662,1.6608353776373486,28.339982951507476,21.961647922387066,0,133.89261744966444
18152.454161153662,-21.304908322307327,88.26144192918927,4725.915079237692,174.2040737642464,732.4357581265573,69.36991858357274,106.14059913675504,31.402630309549576,1.703749277179003,28.223895343730796,22.004414054591894,0,132.88590604026845
16603.89295309924,-18.20778590619848,95.47266927210278,5357.184355454208,176.84592055158782,844.5646253198171,71.42021839562928,109.30892431259967,33.62878750670328,1.7682620864328586,28.00708266437072,22.026454837306098,0,131.8791946308725
14820.799001102703,-14.641598002205406,77.21447623219007,4095.8541305953568,165.8215714504901,717.849239638683,70.10131223976128,106.45047981955585,27.5468053516739,1.6521811963179596,28.42418191203323,22.030496803554264,0,130.8724832214765
14020.2999301492,-13.0405998602984,98.62843883249619,5593.161374446397,182.53085433344944,850.4354625901518,69.86585672958122,109.98497645230482,35.068615308855634,1.8080994213408998,28.098165310004042,21.909967631767472,0,129.86577181208054
19448.372194703432,-23.896744389406862,86.45652926519979,4614.593094781418,173.54237911163443,735.2786558926978,70.62693220744733,108.50548014459577,29.672439620402795,1.620213076324759,28.42503345888755,22.055154752135085,0,128.85906040268458
19897.96678492601,-24.795933569852025,83.4488717613192,4758.455942508083,171.39297487439129,826.6870357246145,67.00882472687427,106.93914582421925,28.60138359075072,1.5672815947847085,28.19309946358358,22.085702876754883,0,127.85234899328859
16636.062256697725,-18.272124513395454,84.18727356701896,4489.997564734001,175.9298759137386,723.382986601176,69.30515839901767,105.38064548166525,29.198063036280107,1.715302599522892,28.09843065889998,21.980486709975494,0,126.84563758389261
24360.300083787195,-33.72060016757439,66.23316178489549,3746.051059932412,163.72866228746008,791.0835078064409,69.76332464654519,106.07487421798862,23.698693493252495,1.522955401092314,28.304940539793854,21.97362210118957,0,125.83892617449663
17392.639629427737,-19.785279258855475,99.7114298387607,5333.1486227568,183.47534026791632,755.0101842548731,70.44738089320518,111.14916645129185,34.67444593191238,1.7826766633034334,28.227267123713148,21.990247142066266,0,124.83221476510067
20938.124219740486,-26.876248439480975,94.38315451855851,5381.524689677481,176.89893372401832,840.846501943379,68.9432340618663,107.08424966008788,33.02962888778481,1.650134799357338,27.815293265490986,21.964912798983885,0,123.8255033557047
13648.409410785845,-12.29681882157169,87.60254010471937,4669.045136543418,174.9982119774407,736.7130396429804,70.04766131849323,107.12805918823618,30.080582328650134,1.7000992111140354,28.339752744806113,22.02884112806405,0,122.81879194630872
19663.059433376802,-24.326118866753603,78.14567310978089,4457.5055153251005,170.05861056134725,819.8327429704508,67.94791007802492,104.22557044031737,27.354014271108653,1.5711572618728147,28.253737044767657,21.904507953852157,0,121.81208053691275
24972.91660424284,-34.94583320848568,66.09279496177481,3471.346045200978,163.08161242514518,695.8585484751505,67.14594278221513,102.61540734158406,22.47801641734409,1.6023526070021685,28.463575911437367,21.973090181698073,0,120.80536912751677
17590.386721883744,-20.180773443767485,74.17163577177953,4208.678829792173,170.5954884487436,809.6011790821068,68.07530426089006,106.52266585304442,26.45787928462659,1.560005083094501,28.360626309117688,21.96304910089379,0,119.79865771812081
11330.619957894794,-7.66123991578959,79.88453256600833,4242.289225769105,168.42965013683659,722.8754090471623,67.9996466077622,107.16679138809468,28.707322368283958,1.5905461485410206,28.23254932503967,22.068879853579894,0,118.79194630872483
10376.693054089517,-5.753386108179036,64.04712752058154,3684.4981651658886,160.8024028553357,791.4463765351093,67.46979911401094,103.37801273704126,21.928527043443243,1.6385616003276278,28.28499296546125,21.875652068577573,0,117.78523489932886
14162.619327877193,-13.325238655754386,97.4017188317464,5210.7536885791305,179.51074160958436,743.6466406010214,70.33616061971355,108.946961939214,33.43470920811552,1.707939917395584,28.21877502666685,21.85882826926663,0,116.77852348993288
21012.840039526585,-27.025680079053174,74.67865572222311,4286.867481679368,167.46028754828106,809.2501393548486,67.94775931874872,103.18621277901319,26.143063482841818,1.6013824179525085,27.90701336819928,22.071670862224714,0,115.7718120805369
21515.04379594502,-28.030087591890045,88.75281810195762,4708.136343498509,177.0267703696618,733.8128080823326,68.1026175552598,112.28431105156511,31.02812709335292,1.656084983747737,28.217837622865613,21.978010254602495,0,114.76510067114094
18792.307074886794,-22.584614149773586,83.44187347040871,4762.736286867199,171.92274151266636,825.0791394360141,71.148638995857,106.319482546823,29.291411534569416,1.6159989066585576,28.18731205899885,21.864910158127206,0,113.75838926174497
18522.015828959775,-22.044031657919547,89.14325444943258,4748.280297634521,172.4243680410022,728.6015411149239,69.96824373511026,106.73518500164472,30.92907783608477,1.6472487143981305,28.410204570464106,22.002555897327323,0,112.75167785234899
18139.00213025957,-21.27800426051914,87.93789790468237,4973.729782996804,175.1460525705536,835.7653903246336,67.85873051800144,108.47732177535349,29.98682567494324,1.6956876445867715,28.675723516464284,21.876569012973306,0,111.74496644295301
21482.825399619527,-27.965650799239057,77.65837276416444,4113.436728040196,171.7547435897592,720.7261196437353,69.61441132301066,106.38515286684387,27.367965703823977,1.6775442307566826,27.94341701916407,22.03884824237177,0,110.73825503355704
10523.791631233884,-6.047583262467768,62.86565696988799,3632.9074564278494,162.46257210492303,795.8989823851575,68.14010208364114,104.498417960415,21.465507139306162,1.5216679479409163,28.290412656760143,21.88025093058047,0,109.73154362416108
21845.117936079852,-28.690235872159704,87.66823240808506,4639.312190896155,173.34874912073207,732.0729050526635,72.29464804965585,108.89586718197182,30.778103662297426,1.675997909055926,28.405052302475976,21.986227208545298,0,108.72483221476509
13221.948414101696,-11.443896828203393,70.28947295104273,4013.8928443162504,167.469895729377,797.9184517890487,65.88894383072332,104.13639500913337,24.537445489892583,1.5834967229988275,28.178558481384634,21.934745353414858,0,107.71812080536913
12046.08238257763,-9.09216476515526,80.31452418755258,4262.1686055529035,169.73973667309,716.4254858936475,69.30207891058858,106.58673350023429,28.107244441667856,1.6751756960860766,28.209080889862495,22.21052213272014,0,106.71140939597315
19165.043664527577,-23.330087329055154,80.49044282671544,4561.269500002933,168.71398697670224,822.9408687434108,68.49399730438867,104.40972500193568,28.178141030107287,1.6210819009661623,28.327945670929125,21.934020803555487,0,105.70469798657717
14697.932948544134,-14.395865897088267,84.9503301251242,4503.307734774091,169.64577528750735,727.4882873239294,67.61559046548057,105.90930479944319,29.01394556365472,1.658822760631958,28.476033148081648,21.926024743774896,0,104.69798657718121
13411.932605751734,-11.823865211503467,95.38129634647419,5384.113887047979,177.20317744802693,840.359876865364,73.22797303635873,108.48416833998621,33.12799082046481,1.756137993958036,28.27277764452901,22.10439633022204,0,103.69127516778522
18041.998794539424,-21.083997589078848,62.06577569670447,3269.05340892477,160.1799805746596,693.7288727789364,65.96489675407119,103.13005846635545,22.49592738151262,1.5211967473894694,27.964112322196105,21.971397058647188,0,102.68456375838926
12642.198648122976,-10.284397296245952,61.40585605159706,3516.33366104982,159.5626581644492,797.3421568753416,68.04165048788295,101.75826319100068,21.43387604851172,1.5495785567009257,27.7863203922971,22.14383588277447,0,101.67785234899328
16709.233703414615,-18.41846740682923,64.1972126380149,3375.1777308305027,162.73446105480988,692.3929671025938,68.3404965975072,104.90602964608979,22.587944643499192,1.5394624593688286,28.184051740581552,21.862561352468106,0,100.67114093959731
13525.201403336949,-12.050402806673898,83.18336182463824,4767.922761790028,165.401142677353,819.9646271340615,69.2458281657253,107.08345679455235,29.240351450679945,1.7058132624884346,28.026815574565536,21.90123003630177,0,99.66442953020135
23042.24920729694,-31.08449841459388,73.24275575836502,3872.001769395605,166.28119964913924,717.9026342020979,69.97015794235378,101.39107301492187,26.074299924254102,1.681873493101015,28.335695388767324,21.959474584149657,0,98.65771812080536
18114.746724180142,-21.229493448360287,96.18364469052139,5391.387277090437,180.89838786941678,845.8411995436373,70.03228486349781,110.95015905338433,34.435227397353444,1.7228805842744164,27.7775469445473,22.036560071754646,0,97.6510067114094
24932.61608037406,-34.86523216074812,65.58757119145187,3462.337036196719,163.3315559112441,697.0075484085684,64.98892932267364,104.11563457853535,21.96150982952164,1.5258228238980178,28.427661196619184,22.007867140412337,0,96.64429530201342
16517.323106238182,-18.03464621247636,79.13891426697373,4490.371565076587,162.70843162279516,821.44275350054,69.16097222295365,105.05896179771783,27.7468599925826,1.696586004974093,28.037206432401568,22.05836644854714,0,95.63758389261744
23705.20869394463,-32.41041738788926,68.62497783840054,3597.9861807810034,162.61379266692177,704.5367200018936,68.51767720475227,103.81742129693286,23.51852581083204,1.5820126689456002,28.23336122959914,22.042657604950197,0,94.63087248322148
16260.587992331408,-17.52117598466282,97.9708020193828,5534.569242137365,178.68450704866117,851.3212746805997,71.22552210902896,108.73287770307071,34.0238688687821,1.7449805842553647,28.358906244108567,22.003281794514916,0,93.62416107382549
16598.585571966287,-18.19717114393257,93.0760820413933,4946.914610761252,174.75564977978962,739.2197396858346,71.16460317149479,110.56802987135137,32.53023031583164,1.7102822220969434,27.90118646490178,21.839710196998528,0,92.61744966442953
20555.639414608777,-26.111278829217554,84.25149066976776,4812.628940242788,174.4671230043551,820.4956002026704,71.90984319444925,106.37826819218161,29.855640637546536,1.6994524766767354,27.800775257603085,22.07787382725436,0,91.61073825503355
22645.50549376125,-30.291010987522505,76.49018154394504,4036.8289951402226,169.05797158631356,715.6713874455966,71.50398605497539,104.85280991164696,27.69934847609085,1.6282403646081915,28.001140885311422,21.775870739048713,0,90.60402684563758
19780.13546891973,-24.560270937839455,90.11190251988938,5119.827187181673,176.8637413041641,830.7616088777312,71.16149117202374,106.82888440908982,31.53191678960125,1.5882458485930924,28.299956078098052,21.9848310556415,0,89.5973154362416
13609.359724973101,-12.218719449946203,76.0425528498025,4023.656278095812,166.58139348287915,704.4079965909893,70.30203780968914,105.81345867216783,26.613216792293024,1.505448207834609,28.275408101675236,21.86784461051845,0,88.59060402684563
21789.538470120107,-28.579076940240213,71.87083004516745,4095.2607184843173,167.58375630210577,797.7293679652962,68.99798109355444,105.22694255482277,25.492138531430705,1.59647895552367,28.175520326348735,21.90664298393217,0,87.58389261744966
11458.468077831621,-7.916936155663244,85.65843415505441,4546.416186024232,171.98273476443632,730.8601860280531,69.46570655511573,107.1685007012305,29.86721721607613,1.6466408191294732,27.942407061446094,21.983743619673465,0,86.57718120805369
14846.271991935437,-14.692543983870873,64.74734971664536,3743.142174397018,160.80532134081977,799.4675651911671,69.36039023628419,103.04989845000983,22.92268288325453,1.5390427922197072,27.944633823894318,22.06592711754133,0,85.57046979865771
20657.31239233104,-26.31462478466208,97.81497454997759,5238.35958829902,180.62437594042143,752.0132525016357,69.9051768954565,108.87847047550233,33.77306098077214,1.771553132956248,28.019673234476684,22.154301847464804,0,84.56375838926174
20293.847640940025,-25.587695281880052,92.22329767915564,5250.339425243459,172.33740640862644,842.2265245184523,73.44554849512924,109.96072276320157,32.17113898477686,1.7038686330407995,28.119399997997885,21.92813358893176,0,83.55704697986576
10146.687109519382,-5.293374219038764,68.95693466310804,3604.9171436743336,162.92070809559561,700.6150389425231,65.98211487496843,101.91025850288288,24.01908170079133,1.6919630513282315,28.31213330059561,22.040751825312448,0,82.5503355704698
11564.713461565141,-8.129426923130282,67.96806167022494,3903.9270480408454,161.07600739152778,810.4833585304644,68.42328229041843,103.3149782749108,23.890399037014895,1.4340390331410018,28.300350616111928,22.022919963518465,0,81.54362416107382
11810.602239667769,-8.621204479335539,69.11536886706189,3596.249616653586,163.85700790992183,696.3633145147746,67.13562429418783,107.30581865315281,24.27166237703643,1.4775750882511824,27.970381455089065,21.991799304034604,0,80.53691275167785
10228.702660041883,-5.457405320083765,68.10245671414425,3954.678372204765,165.73382690409395,802.5657916016,67.4791502952226,104.03261344035297,24.598556058270603,1.6103318515486065,28.04588651069632,22.134481065794986,0,79.53020134228187
10815.642325926437,-6.6312846518528765,84.59049811812733,4491.6799899197,171.4076539190014,725.6942795736244,66.99871187495249,107.90883205024087,30.010069025415635,1.796034197393903,28.202470177362745,21.988512853572853,0,78.5234899328859
17436.221173849033,-19.87244234769807,75.861454562167,4334.637408677511,168.1680142915424,818.8856846021126,69.55234727630867,103.7604240684736,26.473397542478494,1.6399613153037151,28.322768424363858,22.064881051561333,0,77.51677852348993
20462.651101901898,-25.925302203803795,77.45069417675808,4102.927481620018,170.16937829542215,714.8599163994354,68.7932554289252,104.62258507422995,27.26431661780478,1.743619207157504,28.205622013997544,21.975977939287777,0,76.51006711409396
12486.456453948696,-9.972912907897392,51.73665886603204,2983.2730030477014,156.10368611885283,782.6278403611685,68.00260973756946,99.84651071176269,18.49266878510995,1.5125798875219612,28.32750575647999,22.048808686913006,0,75.50335570469798
12460.197320570982,-9.920394641141964,98.51536694144632,5249.752594689413,176.66529241150675,750.5308909966575,71.06810882419217,107.5676788005633,34.95185298140525,1.7349697863118125,28.202935746653363,22.06476202584482,0,74.496644295302
13977.603407597147,-12.955206815194295,84.30696637129806,4791.793826034024,174.53128137734893,834.3286229756768,67.89552033459887,107.67105017604503,29.168370647931468,1.6232345894244242,28.098812568224066,21.86642933108384,0,73.48993288590603
16710.853000107636,-18.421706000215273,57.73586549417432,2995.469884488372,159.48618532153623,678.2035913737601,65.49853856669102,99.93621874477947,20.256481356011587,1.5222501688735484,28.43711230255425,21.946427390752135,0,72.48322147651005
24864.372189960122,-34.72874437992024,73.62414334429612,4203.824938620499,164.98065297800068,828.7652184152267,68.25371105248313,104.19344503027193,25.134311800547476,1.5221550099235737,28.59555363208485,21.881886330607905,0,71.47651006711409
10419.41547948914,-5.838830958978281,82.10474431938474,4403.931947782515,173.33070317085094,718.478580666595,68.0825376028699,106.29025468324355,27.955086760588568,1.6389604859426803,28.107006486177532,21.944060324953927,0,70.46979865771812
24326.66494342903,-33.65332988685806,98.33483625031118,5592.172708729084,178.5984994277676,840.4175042406074,69.01972958333187,110.66684034559431,34.295724791868345,1.6647559095605944,27.927349071158975,22.01283430142409,0,69.46308724832214
24244.61493285388,-33.48922986570776,68.48497414521137,3628.211329290467,161.08336175041177,702.0816711561303,67.95075412934044,101.9669925886348,23.277316398047148,1.5489855154242067,28.554242276800288,22.063261481463535,0,68.45637583892616
12295.598527067881,-9.591197054135762,68.69927497532578,3909.3853869939326,165.09709764296994,802.9903052641986,67.16748950345145,102.48723654635097,24.107933161153674,1.5969873793008946,28.384480625666423,22.091254973401348,0,67.44966442953019
19757.979025258697,-24.515958050517398,67.93607483989939,3559.376026776095,160.7412573072721,697.2208093980148,67.20741700043081,103.16564444922994,24.540829363386017,1.5144416588943743,28.4941802403141,22.152362729402633,0,66.44295302013423
