altitude_ft,ambient_temp_c,throttle_pct,rpm,cht_c,egt_c,oil_press_psi,oil_temp_c,fuel_flow_lph,vibration_g,battery_v,inj_timing_deg,fault_label,rul_hours
23460.785761955725,-31.921571523911453,95.67879651102422,5263.511654712874,175.16348155730032,795.3351458108656,67.84809785973026,107.48570195509825,33.58570634485933,1.7502178108146753,28.543486512845053,21.998545225419132,0,618.7346720060727
13842.872716590324,-12.685745433180646,74.73040952920321,4129.743670016931,166.761806640335,759.4945453268394,65.9833804111494,104.01492426741106,26.023448796935792,1.5927716052973644,28.33600932089338,21.971083490298977,0,590.1217923118544
13309.765894326227,-11.619531788652452,88.97450826252873,4841.342692679443,172.59732874288702,789.5265895866869,68.03384000709609,109.92977020261236,31.228529008766074,1.6495761916724512,27.977140910194304,22.14515875875142,0,685.3222033157967
12071.879397103708,-9.143758794207418,63.30990015559485,3445.9037163353632,164.56466383238865,750.6266336032448,68.05205709759444,103.98461410569394,21.39176435315902,1.4846054140306582,28.258567147295985,21.871414088233788,0,659.9444775046834
22886.676364703748,-30.7733527294075,83.6439519708797,4628.001732889115,168.88346356145138,779.1804716644734,68.52221773050508,107.64938855980787,29.627597561593916,1.6398849278110395,27.955904382322444,22.00107386877092,0,770.3816979648496
17500.8738878663,-20.001747775732596,79.27564925081758,4357.582266466027,166.96689526252152,777.8040684329893,67.16343685044818,109.02038752950021,28.130485385893966,1.6224257241034286,28.21541684306643,22.142616157933304,0,686.5186328507219
20123.398045812322,-25.246796091624645,68.33527297795534,3749.9045681699704,160.49878862178082,756.374340054906,68.48075763385485,105.92135845199398,23.724436180536493,1.61106890834555,28.21691115092557,21.96905640426076,0,821.8303492995868
13585.995761125445,-12.171991522250888,93.84831079515851,5134.901953967064,175.6335351658945,787.491448564245,69.78365980784287,108.82384399115237,31.728373757630504,1.7584905050672115,28.2993297756601,22.20822310206194,0,941.8992817118656
21370.606315168247,-27.74121263033649,78.19319089754599,4304.502486348015,168.29995019764144,767.685122661757,69.16855906730095,104.82448491054959,27.000338305722845,1.4938893168050429,28.14312769899301,22.156574021459353,0,668.7970062237467
21400.08317443148,-27.80016634886296,91.00571056181354,5011.659197013276,175.3437350550482,791.2082369562704,68.49606911094203,112.07882861660477,32.05343624138621,1.7016029188859094,27.886093349733983,22.11424323485473,0,557.8023668486663
14688.970373624503,-14.377940747249006,67.7215496517511,3753.501523686214,163.79117749245506,746.3246030059443,67.4665496240939,105.35301423489351,23.25880840440298,1.5959525759234408,28.27786261801917,22.006007569528755,0,579.0893890356422
16160.239495154243,-17.320478990308487,82.49345309567113,4544.588823765698,170.00314784113573,772.3762516309205,71.09217013785587,105.68112363116923,30.006709721990276,1.643231193979808,28.092998811776802,22.18146137672489,0,504.78782131262585
13145.354161453013,-11.290708322906028,62.98476222274833,3458.10576425679,159.38746744519594,736.5612571486712,68.77600316355354,100.59995513495691,22.372107903562522,1.544687042505472,27.89284826905102,22.179544645447553,0,551.8197272541115
24648.415349843563,-34.29683069968713,73.92356129006733,4073.9094059910954,167.79949415657214,770.9430327156816,66.9583069241407,101.41481760356264,26.098388097156807,1.6152926899643283,28.189504409174486,21.90545576459856,0,890.0053812140873
19684.038655876175,-24.36807731175235,69.03448726488682,3819.0865708136675,162.71784065446872,755.5878977302028,67.22453885867546,101.88755603569932,24.416111214966904,1.5694853975175427,28.353714083294424,22.089643401773642,0,941.6781632380971
24018.158210732734,-33.036316421465465,88.75639261300844,4899.425987325845,175.9405299048168,786.1163089009333,71.01682483760644,107.02947453939329,30.53249724685478,1.701374620484329,28.30603510770691,22.00122086721757,0,809.2453951732859
14550.783154436998,-14.101566308873995,79.60362764857446,4390.62821649803,166.8369964109072,761.8628946596044,68.91404000156108,107.9292329281549,27.897441443890898,1.5640479119258572,28.14476361234306,22.028087577342006,0,842.2404077289309
21728.363694953347,-28.456727389906696,90.04281915392042,4957.846690451875,173.52508306331896,790.624268115282,70.44509477848536,109.49306304436969,30.509248299701184,1.6581308198154592,28.227037280388735,21.94487372292109,0,774.7416513205817
21487.87965827113,-27.97575931654226,80.61181750525782,4422.02341854617,174.39038655455113,772.4729701892471,70.91970116169962,106.52504746894056,27.140329243688527,1.6303470130548618,28.38778487810298,22.11964906765423,0,951.4523225206021
20374.834777998123,-25.74966955599625,63.459377686065544,3469.6097964837018,166.0868846907092,736.1970901722513,67.26589955988787,103.61493075935489,22.075078896307534,1.520670435128715,27.89396991761683,22.19314460165508,0,732.2554334951284
24484.584629002005,-33.96916925800401,89.41470598930107,4893.988707964005,171.98522786658197,786.4058987994031,68.89734447318442,106.71100003762956,31.211176962561417,1.648521737166403,28.280919280427085,21.950292739975552,0,662.590919655142
15903.330041594734,-16.806660083189467,93.32917055951222,5140.983706530673,179.07949054751393,785.1046290292704,72.16600042747339,106.70437839834537,33.1389614200802,1.7451301440694496,28.032861271665222,21.933273997031417,0,536.9892309482411
11960.759853846359,-8.921519707692717,96.14124903651171,5297.7342984068455,181.29770976960927,794.4945111506477,69.36145338349196,108.88147762491315,33.07345699915274,1.6902968184136389,28.223868333082052,22.040882063037927,0,841.7195160760118
20075.63288866091,-25.151265777321825,82.87967781226833,4580.268369326836,173.5660738497757,778.0833437371546,69.12653911564743,108.05730726586694,29.00731407857997,1.7427472825881911,28.62127024587683,22.03470700275552,0,932.551824362656
20939.64700715809,-26.87929401431618,90.1434143599798,4969.1224268438855,174.93806161837506,786.1896891001392,69.07003582587926,108.09667389785065,31.283516338771406,1.662392344053255,28.56727042396288,21.93543265611165,0,751.7740609127026
18625.90860188222,-22.25181720376444,90.08177347530508,4975.514970124699,171.18101646675117,775.9020035578332,68.16178383057819,109.08026744776451,30.703654778469218,1.6821519243971617,28.16677008561206,22.083965397301775,0,975.0532912820718
13102.268397000944,-11.20453679400189,66.22999039195777,3640.038538944839,163.28440909643368,750.6675491144072,67.12725885726992,103.30108813390366,22.982207788234543,1.5193178848529527,28.39826402705594,22.063643840090545,0,708.636260116279
17566.83912504033,-20.133678250080656,66.56882749838283,3676.702361679782,164.1074140588021,754.1144189828274,67.44402457842193,101.36674759946739,22.808949486848828,1.5154349297176295,27.98544796127757,22.061067154076056,0,698.1968807140485
14682.846048536941,-14.365692097073882,62.835420232365045,3435.9187025414703,161.89454124485047,743.2513582102257,66.49527664896014,102.99888655081932,21.640821114736056,1.5634221474955077,28.27043596375149,22.15293183994087,0,533.2797326325986
16411.997922500337,-17.823995845000674,72.79654540561205,4002.6062802711444,167.3521852226603,761.7736019452841,69.50586551628462,103.98304796413444,25.2680642675324,1.5501886578630484,28.12569957490793,22.061555019066372,0,731.0265120038584
19678.27863766996,-24.356557275339917,78.94034350964259,4305.089180945572,167.84597291434815,771.0734349088851,67.47035243770675,107.41482598586079,28.703904749246583,1.635879797918423,28.33022117655267,21.987855337689997,0,656.7455903869453
21178.22114036252,-27.35644228072504,99.91591411016867,5496.006969181391,178.99031784427288,789.7677264558015,71.53428342823499,107.61232811964034,35.33643479371493,1.7905276999675952,28.012554949566137,21.99162674343923,0,704.5234122327419
13483.370363520147,-11.966740727040296,77.23973368272678,4272.681082230793,163.83165792071512,772.1113506722993,66.72661811736438,107.74640282327454,27.527063698079218,1.5743761173697917,28.23531580333668,21.826207918396648,0,535.6141121956099
16079.8804097043,-17.159760819408596,89.04970354029484,4899.137907717872,176.30529476155877,780.7763613315739,73.395380487011,105.96115514430932,31.39973770379471,1.6104146844016252,28.387055688718377,21.922103379072848,0,738.9461167670836
14037.423564874438,-13.074847129748875,87.73588105090138,4839.909957643041,172.07261127013408,777.9813984121976,68.69634389759605,107.12249765244057,30.73334363550768,1.7554793996647382,27.815398297317085,22.1293178638778,0,949.7267368372604
12979.474207928037,-10.958948415856074,68.17927801002318,3755.323994833101,163.59146200509693,748.7942433195929,65.08089798051641,101.40913721118656,24.340276480832568,1.506272193391067,28.515452580410944,22.120232013014206,0,649.9493802606828
21750.808299937577,-28.501616599875156,62.34028605797746,3417.307216935973,161.67647492711276,749.662740099684,66.48495671932508,103.98975898338733,21.68198566050404,1.5653768567626762,28.109284943392016,22.045701429720037,0,850.7718680863754
23638.790416554886,-32.27758083310977,81.8402700613435,4497.481897166868,169.79898698280255,780.1288623017331,69.33496689124352,104.69631463421652,27.882343535604978,1.5837769355476996,27.835389669042698,22.01177240420063,0,760.5989984244945
15553.48278526865,-16.1069655705373,88.01222369257904,4864.265992964864,171.86107960237496,784.3802765341537,71.05275521506739,106.7864854987485,30.740992131257922,1.701339330664251,28.318654760205938,21.889308872190675,0,503.95590712696077
21269.1838656065,-27.538367731213,99.93007160745023,5510.48741952592,180.47673638475513,797.4897584252096,72.63072703453987,111.544424007901,34.92930166365673,1.7843130208481681,27.97213169944037,21.853271309603116,0,585.3014572359431
23454.929340466166,-31.90985868093233,74.34444209124683,4076.592399009508,163.60528897661564,776.0622613298539,69.08728779349227,104.10558094336751,27.15565106446081,1.579810433905405,27.90502299858343,22.012865726759806,0,529.5866875004497
22691.863157953474,-30.383726315906948,95.85458248324386,5244.252605660442,179.4609914912528,793.6922376100624,71.74989424401633,109.05453781528806,34.017463292965765,1.6513072149597317,27.922059965767858,22.037633712505293,0,527.8982641653324
12742.20082808839,-10.484401656176779,75.27729823476746,4144.3883345835,168.95953403429726,759.6530506900737,69.94425828805939,105.93180687784137,26.13068363015133,1.5762798587826796,28.250841419505697,21.8982474469125,0,542.0491185333346
24344.37822270042,-33.68875644540084,87.57646833722052,4805.068162071733,172.6887907118683,786.4880549015378,69.98122193625795,108.04342683654049,30.55455948343783,1.6465809865039214,28.213803922179576,21.989268888080723,0,558.5917494721837
15650.146606441936,-16.300293212883872,83.93011722068208,4612.607746942248,170.97700326507834,775.2896378616764,68.08134529771772,107.10696613023212,29.137569216189156,1.6261761551830034,28.22713642452156,22.12726220400972,0,579.7716170909711
15088.609917607544,-15.177219835215087,62.11915173210387,3387.464893603824,159.0840515920687,753.6312501959338,66.90857179588758,101.54750499678785,21.34693157094157,1.3790742549266197,28.154847849281133,22.038650690519013,0,750.5548360674791
10936.469909166704,-6.8729398183334105,63.13553707881034,3493.2695964847944,160.80338141368514,740.471615637169,65.91229153090809,102.03726495252769,22.382179294624947,1.4836024816153928,28.077004820429124,22.009710127358638,0,849.9019399368792
17292.604811573245,-19.58520962314649,60.830563588978436,3343.7414412484704,160.01361933588768,740.3419228693158,68.26130622711571,102.81909545509939,20.15552675551891,1.4970901824737104,28.332349480378618,21.92735056695921,0,619.701365319979
11635.204234613931,-8.270408469227863,74.83336338375958,4116.928185529471,166.77974289654674,769.9140850850952,70.03682822127949,104.53728258657125,26.158887000679346,1.6060421178689313,28.24020944167898,22.186694106935267,0,705.7240118119234
13728.09731391139,-12.456194627822782,89.83204195064043,4924.103702977321,177.8133519349559,787.1887383259274,71.74217885999485,108.34876569784494,31.004562980701053,1.6521241256355914,27.830399527846872,22.163684215749296,0,931.0192851109995
14754.139326509221,-14.508278653018444,66.91021575962891,3674.514172662398,159.95699595385156,748.8837414880654,65.62336528129902,100.5015372442786,22.540385579753607,1.5862080212987475,28.11174035718208,22.001759445977726,0,764.0922362742176
22132.394852375262,-29.264789704750527,84.23411873535584,4635.325725971116,170.30101466842154,771.738326275164,70.86335031460222,106.8058459476117,28.537751000042242,1.6293611118221554,27.895357331355665,21.83625178646392,0,974.1456044614378
23132.32975593845,-31.2646595118769,71.55311120124311,3923.155971538831,167.2394023266009,751.649874023421,66.98635889204724,105.11062899039288,25.238203700397385,1.6176070911369813,28.287393451239453,22.09497336836043,0,501.95863752694896
14536.994761922046,-14.07398952384409,91.8797049591629,5049.066537752626,180.04966068667898,781.3458950555689,70.65146442951192,109.37020508642628,33.004450976842804,1.7625418991514479,28.323367540992898,22.082806351235288,0,572.5218744023152
22880.471818668608,-30.760943637337213,91.93584596011964,5084.197356297646,174.2398932942431,792.762745380643,71.40948458134716,108.07234114967612,31.5103697867206,1.7228184354205922,27.88044419334239,21.903812752145456,0,820.0426404822249
22858.464060546867,-30.71692812109373,91.01658059865694,4970.911093533426,177.532550797688,790.4529822274516,67.78576620942208,108.6820770567003,32.270930220771554,1.7284961216651895,28.099067162417807,21.80884389189934,0,694.6608591388466
21469.7642557731,-27.9395285115462,80.99334055205507,4458.3249643842555,168.19642799239008,774.095371574707,70.2101726826806,105.29302192962194,28.158050324156793,1.6090287518427642,28.083889030003412,21.947129757192187,0,575.1592070374445
12200.426710227723,-9.400853420455444,71.38266840319406,3910.3374408366435,164.91264306312604,751.5488806289352,65.49939630000141,106.39741287961718,24.790583312595206,1.63091862210817,28.223224005682038,21.946626455501807,0,685.8630743332474
20354.842703510934,-25.709685407021865,92.37776175514539,5107.506696329684,176.20920525381896,787.1113303060586,69.91609958960083,107.96442773139069,32.49588634257363,1.6497392413489893,28.47392478907091,22.093354582092797,0,609.0438911133813
24175.360968708534,-33.35072193741707,67.44402247756966,3705.8066902495857,162.34097971249352,752.7966771426563,68.87635584527322,105.40169083494871,23.444926788095827,1.5613806821169323,28.091736767294474,22.061087090265648,0,545.913452170556
20238.107181507356,-25.476214363014712,71.59038408114624,3916.528032975212,164.95672155861664,763.6890315290286,69.82347568733965,104.15302989294328,25.23161905385938,1.6123839731204817,28.49392945059813,22.109927894356776,0,534.5375467775738
14974.252736617509,-14.948505473235016,67.35790824642487,3700.372752799655,160.95175812732325,752.8419376868927,68.61359638068255,101.72686097100706,24.11389543147598,1.5599543106700335,28.178674086240143,21.97967716758925,0,509.89065116734895
17508.68976146247,-20.01737952292494,86.96840641550591,4790.255038007531,174.83279162456785,781.1121584795367,68.7337416711949,107.04359655433258,30.512083404748655,1.6878506643636972,27.998707373517654,22.00426099502487,0,921.3239988066209
19685.875650265807,-24.371751300531614,87.44944112463273,4865.231711006339,171.928627240656,776.5327749630984,68.83043867705905,105.99353768402237,30.65127688492724,1.63557106720317,28.16221342246034,21.987945171457007,0,882.9554636790688
17658.556130927554,-20.317112261855108,86.10039971147012,4693.325783504264,171.72250483994534,783.658983774493,69.17288430320556,106.80987886807351,30.600465856833395,1.707214977541807,28.35800571517769,22.054155803437826,0,962.9251604772774
11799.294125964547,-8.598588251929094,82.63163672335827,4520.757697085016,169.75193065807295,772.5557858881089,69.12228707427609,104.98357171993811,28.738306730096905,1.5968803062801409,27.920647106843806,21.997222440725757,0,781.8905790874538
14680.96066978031,-14.36192133956062,64.00684028805733,3546.4805934525143,160.54587557665732,738.9615399099697,68.40596620680563,102.4591269316081,22.94201664686347,1.4978990422876957,28.319063379689254,22.127724034645688,0,992.3858323957012
22035.94045830449,-29.071880916608976,96.44678338060085,5274.393893080392,178.51244314486902,790.2474389929075,70.45237483077011,110.76482277729221,34.58379413950059,1.7748818143096936,27.996140587868133,22.124711800104468,0,628.3471816969064
22921.27069143276,-30.84254138286552,80.30923856048952,4417.200759283906,170.28009906997494,773.8815870098249,68.14196973487934,108.20917876085294,28.618864969858144,1.7046682013854964,28.393193203033125,21.900795168258227,0,594.3889156612591
12059.500490733553,-9.119000981467106,76.27888779644366,4185.671531223636,173.1766480106709,767.9985911373001,67.8333109576872,104.33442805710686,26.9093090299194,1.6329270903692885,28.315468560859657,22.05186930920665,0,529.4232070008107
24285.80128598087,-33.57160257196174,83.55299572993172,4582.606284210748,171.28633562678903,761.9242630555432,70.86885527573003,107.79710421819038,29.727004474651373,1.6442193256670536,28.082057344876198,21.991578846091524,0,601.0940060332651
14932.339267729141,-14.864678535458282,67.71161743276423,3720.6951064898626,163.65495782698483,751.1097473016126,67.52567487929896,105.82151794170133,23.44293120093561,1.5166769871187042,28.321596759680247,21.91878105156649,0,581.0588167154604
19934.7060809608,-24.869412161921602,65.30195116419497,3584.953659607539,165.32496474939288,741.4900750915131,69.45575690197651,101.31504204176794,23.28163886700881,1.504624868321359,28.354566212310242,21.915141361828873,0,664.9968286202914
21277.37718935022,-27.554754378700437,76.22100885831775,4213.296719491874,168.56027383933898,766.3103873603463,69.85270979709348,102.67495148479725,26.561730911898383,1.5994078170380939,28.146988780541765,21.960443922388244,0,664.1592539490281
22179.193519568253,-29.358387039136502,69.08882776399642,3826.4514211686637,164.34696741911029,756.5756432129839,66.86811853401838,101.74476893368752,24.023754624846404,1.5606406180169108,28.0878877568741,22.129807637622992,0,730.8290568903413
24186.245533388952,-33.372491066777904,69.77161178148658,3845.9647272549773,164.61868869950928,749.2874284459989,67.01826699933298,103.88280849961941,24.19985834021923,1.4696705300497959,28.23672819907474,21.976833446056474,0,713.8195730673818
14693.793220432339,-14.387586440864677,95.70045951114118,5258.803822355998,178.23819751934707,793.6000957185097,70.35536582456267,105.8773485331854,34.143404434981576,1.7448929109212354,28.03776191315684,22.19329297680176,0,930.9550106263716
22877.59681827332,-30.755193636546636,81.230367087433,4472.839587224983,172.56473279655617,776.0260416271509,68.7405548111532,107.96768822675888,29.047453305892155,1.5588937593286838,28.322932204808392,22.08803672625908,0,857.9063551273048
11975.303551543106,-8.95060710308621,79.33876257293404,4379.7324528462605,172.3600757479034,774.1263799220516,70.49353422550584,102.51720885362155,28.40681675247576,1.5678322065723271,28.382126788021516,22.032754948243653,0,809.9970259628301
20575.61359530389,-26.151227190607777,87.5791837491439,4836.889072330998,175.85266621197295,777.1419646018147,68.86310743632913,107.50144392897876,30.868488956745896,1.656036346777673,28.215210252297574,21.963700417237735,0,950.1446984941813
21129.665942709787,-27.259331885419577,98.0619245470696,5400.806787028528,179.9647217205433,802.4877202988316,70.96928627086614,110.09317793386818,33.26371074974502,1.7523539911469312,28.073815862846946,21.897571295927236,0,810.2579609761378
20165.84861801981,-25.331697236039616,64.48794257882257,3577.390072876095,162.66549345641246,748.0215311401242,67.65760833237678,103.93526110111584,21.16003167319337,1.5629753676051528,28.233477313058852,22.124194181844025,0,749.5709466192159
13784.721042027295,-12.56944208405459,93.34138268437029,5121.445806561868,180.74700874912205,787.5446922829765,71.30116947350669,110.36207805566954,32.83026418352715,1.7099283514560035,27.942392031207888,21.97214472030143,0,836.1663012272677
23095.64720522805,-31.191294410456102,83.36076719471384,4607.641321624957,170.73145377138613,774.5883685862251,69.92389509556573,109.1333250593763,29.05161702086722,1.6059450202759689,28.225478316774954,21.909017543500006,0,887.3493597239932
12532.876950555925,-10.06575390111185,65.84661415247349,3635.6509756412547,164.31977619950598,752.7709991849306,67.86483011341494,103.75822661520932,22.236893704845833,1.5607768619176832,28.494811110591165,21.913777979235025,0,896.0056832416963
10804.521872812462,-6.609043745624923,71.88597274755966,3941.528493581074,168.2914128019643,761.744442357638,67.16656895343131,103.48649129198675,25.261021481794888,1.6568374261798287,28.284240433068398,21.98268418965461,0,990.7423288152861
20761.974859178685,-26.523949718357372,79.29445665858958,4365.848833875986,171.73584171809605,773.4793433279003,68.16261481910662,106.14174010705752,27.54870497217041,1.6369104571705768,27.95025188188129,21.93851059241149,0,662.3264399692393
17132.135728491005,-19.26427145698201,87.64708578309691,4826.618309636277,172.29875605319904,778.1080163532761,70.02508892960215,108.12449435708957,31.394960985787495,1.715015605993488,28.337762679992633,21.89145991513798,0,848.4667838870321
22736.47029938014,-30.47294059876028,69.70428067813809,3830.8947884904615,170.48238888996931,755.6775667005018,67.37848790490342,104.30176290013019,24.378240319686658,1.4767763411688657,28.013414267996477,21.924431436727577,0,643.5167184129541
15750.957115873884,-16.50191423174777,81.39515261870359,4473.674684029939,174.0386570034589,770.8935952694754,67.54867945582694,105.56269272238572,28.245918395048918,1.6530092243984629,28.06900363872857,22.001834859327932,0,762.1492825105215
12524.178827615691,-10.048357655231381,87.38686509663447,4775.781027681183,175.81339634835211,782.1404171661103,68.89228430064864,109.28930940127208,29.9068348259709,1.7194380502929494,28.03745495009098,21.878580568843233,0,736.381800471044
22546.632887048047,-30.093265774096096,77.94963003390025,4273.444307604491,166.96195461338039,764.3896076812457,68.80386659168518,105.00716456136772,27.306166286743363,1.6514402065162483,28.09926935708857,21.964786849871007,0,846.0875999363761
18233.644474601075,-21.46728894920215,94.52103844480703,5193.889671820596,179.22006128905355,799.7186138009558,72.16988958794795,108.72577481422019,33.500613152308425,1.7415544942845125,28.114468316211155,21.913171789844924,0,655.55393636398
12837.936885855324,-10.675873771710648,94.77836411361618,5201.3586584556215,172.76631952443682,792.0770607079791,68.99055841062494,107.69465702155803,33.07542610456263,1.6794423902318694,28.05580324752476,21.987006046199973,0,542.0959704425962
20805.759978796686,-26.611519957593373,78.82764870561783,4318.407397440526,168.94940111500856,767.5463084560865,66.98553134850388,107.15668426867364,27.980054039609627,1.64143584045254,28.101823824618055,21.979538248392057,0,665.3242071286127
17666.70457734251,-20.333409154685015,98.91702841635598,5461.658389961959,179.6718514257164,800.5965423374126,72.06394194703131,113.07522230089602,34.61487267829447,1.7979494082406402,28.302169054089315,21.9169582242951,0,844.0756347316386
19064.694733604796,-23.12938946720959,26.498132687982654,1455.3187961061524,142.35065749455447,695.292339293727,62.297664720500975,97.10032959596667,9.66579679023893,1.337760685551488,28.239397290558333,22.07847188496716,0,597.0366049913624
16913.47507309873,-18.82695014619746,60.134495132917465,3350.732066721189,163.23385323475864,740.4276326169472,65.43070355432813,100.4166044402266,21.070276939042426,1.622249690493429,28.162401097946667,21.891221240758238,0,699.7661728466775
22430.634757270098,-29.861269514540197,75.22673055215677,4141.925130349948,167.8208757621226,761.2785208975713,68.2560732280809,103.83327628548462,25.62435600537767,1.5574149181822095,28.196150511423244,21.996529979287256,0,894.1615566196429
22443.44073524575,-29.886881470491495,84.04388245490037,4643.216638873214,170.09950287066826,780.5166628609077,67.93763944795066,104.46745875880161,30.03208006587572,1.6807806631520559,28.589936301907187,22.130792307159872,0,953.3625570167178
20640.832327365795,-26.281664654731593,85.16800629798644,4680.0779054898885,174.0902641295477,786.4599886830686,72.66637167196954,107.4914435514558,30.315684511786955,1.6564492512754199,28.01186621432886,22.096170847575895,0,807.4992750943968
11581.020660946933,-8.162041321893867,79.05782945175315,4334.947124527985,170.32574812561847,775.6908829069628,67.50869378517739,106.53358474270186,28.22266608658095,1.5543338371686704,28.233363833417506,21.751189545172,0,971.0757236877776
22582.807928561033,-30.165615857122063,64.99533252962584,3580.000273232137,158.99123095735558,742.5730392801582,67.4454696631451,101.98641008335026,24.53597399335371,1.5667485707498432,28.117588136767033,21.916503990492192,0,589.6991205836106
20065.194707993647,-25.130389415987295,66.81990087151577,3701.00486934859,166.08586099902737,754.0943883688747,68.17887765163054,102.53441545588704,23.337279530032202,1.5638328245292343,28.11376326840888,21.972003068563048,0,987.2523648213355
20455.362490064494,-25.91072498012899,94.08591935408037,5172.944115765333,177.24553723300895,790.7783420827627,71.76787727004753,105.96347171705904,32.89912628285696,1.6601906977294192,27.955109948019608,22.0265032129743,0,866.6418226754496
15444.742606058075,-15.88948521211615,94.71644526957044,5218.340053501998,179.32873445633717,798.4434504613538,68.81909473761627,108.77481346270251,33.07466119442519,1.6404553769512282,28.09297846134593,21.814391459296072,0,571.2956417245293
23189.1933423551,-31.3783866847102,86.95594151442882,4787.727991922632,174.299022724981,789.6007444748951,70.25622988352426,106.34635617024097,30.148713843874205,1.6884465716487531,28.234130339337636,22.201349953498102,0,914.7378506911966
20880.574003522863,-26.761148007045726,86.5687188911553,4759.319520568345,172.61063923032387,767.9855272738113,67.05567994053499,106.28250665601122,30.57429955749579,1.6764706701848526,28.030161187668995,21.953472329743565,0,677.4999952760271
11688.856997937917,-8.377713995875833,77.10114142374229,4239.6262889976015,169.39906523622508,765.7193912683739,68.94292822739337,108.85333990805141,26.83152199237142,1.6273920961414456,27.85945424986368,22.098458831668598,0,744.159990734764
16116.67051609244,-17.23334103218488,68.11703542807953,3726.4674559699697,163.85700402663696,749.8926600207287,67.36627138075654,104.62483532381759,24.568921637197885,1.6239500521336234,28.324492070165938,22.032525473412637,0,936.157889154145
23295.705429402125,-31.591410858804252,77.13002801039613,4241.9297699017225,169.14660334827173,762.1410547617021,69.61132303203019,105.3833910381183,27.02322351757842,1.633971800947352,27.966822351909418,21.895650846577716,0,658.3282707133012
10707.950525460685,-6.41590105092137,87.83578605853515,4844.03411248732,175.1204127189714,777.1383618670118,70.07878044281378,107.90285705397292,31.033671440092792,1.6486552413869342,28.57846372558805,21.848988922758203,0,762.1354018510015
24421.249294630743,-33.84249858926149,81.49009088013355,4487.869240770219,171.0388701580857,770.0007408669126,68.80884405769638,105.54240341195326,28.74325403237617,1.7771689188912074,28.42207840321368,21.94037249563511,0,952.0497137421396
20187.43852479344,-25.37487704958688,60.74321336220397,3344.560345473947,161.3018270973371,739.6676343955181,66.63669955780446,103.60196994050585,21.553864485246443,1.6255434340793629,28.377928516240907,22.22224911376631,0,866.0219392075411
19470.639664650647,-23.941279329301295,98.14227226880394,5412.325203708634,178.32697139805128,795.459869316585,68.64184453830971,109.2184306880927,33.89040360710734,1.7311537277707605,28.23055766138415,21.841552675377883,0,856.6569026236994
14058.388847319871,-13.116777694639744,33.21121100578563,1830.5153035252472,145.4627375978904,689.7066707468441,62.43953445463507,95.01344939648065,12.26411806015686,1.3907375406628577,28.147324725119937,21.930550665988644,0,518.4064234040077
13731.876831087655,-12.46375366217531,70.42180056438951,3873.4773498184595,166.76057288643003,756.2729223282074,70.02860509709134,106.53041636933315,24.889759649583617,1.478236512089663,28.398538988682233,21.909109301464575,0,556.1827416139146
24130.87329232893,-33.261746584657864,84.65835740665185,4670.912865505073,175.2295501019465,782.2642162015533,69.64870086808628,105.75102460650209,29.887142920757476,1.7021221064061407,28.31545734237068,22.1090010376474,0,873.4221819070502
14474.08681351184,-13.948173627023678,96.9295753491275,5333.858636568992,177.42978857937914,792.6051961686354,71.69055638349164,112.46337475729123,34.161053559474965,1.7176520287445236,28.152861306978387,22.003083376725588,0,954.8219591501233
21632.579450784993,-28.26515890156999,63.84044048454606,3506.492320767184,162.5505541894643,737.5517808580526,66.08700047011196,104.1291397653396,21.161990834906316,1.568244316316511,27.90503557909272,22.163429678848424,0,948.8246133762398
15896.826973106188,-16.793653946212377,80.12117923186803,4416.03026285568,167.24244080803834,770.6583466562585,70.13826202009359,107.04400196728648,28.09563522371533,1.5733526072241515,28.093981475434667,22.140158636527236,0,595.7330865379065
12088.81106177056,-9.17762212354112,78.24972103385178,4303.030288750503,172.7342921072562,772.6780909392568,68.18723433463613,104.20892341113507,27.43004375826396,1.6583880524091945,28.51521314094605,22.239444770210078,0,773.9357576518378
10160.729465430384,-5.321458930860768,76.4082002113413,4196.820742480028,170.49615052959032,765.3972534382872,66.23837763643554,107.48756719947666,26.8753127021834,1.5245748549245433,28.545840005760635,22.163881269745676,0,664.7802351643764
18163.86005522876,-21.32772011045752,93.423544355717,5141.40338406845,175.5441627124183,786.4998638970064,70.15921882625247,112.27181778512379,33.20634671248108,1.577982722198084,28.22051209334704,21.887090688244292,0,752.2044330515297
24636.682278233988,-34.273364556467975,79.23848680611647,4361.45859125482,168.91344552754163,763.6115767336662,70.66604390585854,104.32658357988656,28.190279367330707,1.7142992017143082,28.108126579871765,22.165244085409164,0,694.6048397704297
15537.042907138068,-16.074085814276135,62.546533329640305,3417.986838651517,163.69179257444173,747.3498092600607,63.736223049557,102.38678510784605,22.38520871255733,1.4357443456740129,28.166742758779474,21.940356620524522,0,941.8931427002215
15357.885009895672,-15.715770019791343,62.6335096865721,3451.5076421074677,161.6686015367027,742.7904378127705,68.0067412442412,101.18152671727043,21.438198262133326,1.4582332611956446,28.269850772104885,22.009230539716405,0,791.0055829080443
15161.37426774163,-15.32274853548326,61.70978426098436,3430.9683913358426,162.1204754881786,739.9691096846459,67.09824427919395,101.82499238796628,21.660878514342603,1.489499868987768,28.12187195173399,22.070408998542074,0,531.9928129507081
17808.157559572875,-20.616315119145753,76.3658168749615,4180.527704286712,166.2104976112986,761.5126021924171,72.2501434729369,105.01711267081228,25.946049515497013,1.604730760409085,27.986854363597928,22.10247181873763,0,936.5094182427179
